9.150000000000000000e+06,9.171000000000000000e+06,9.184000000000000000e+06,9.199000000000000000e+06,9.173000000000000000e+06,9.175500000000000000e+06,9.175000000000000000e+06,9.135500000000000000e+06,9.193000000000000000e+06,9.149500000000000000e+06,9.131000000000000000e+06,9.102000000000000000e+06,9.089000000000000000e+06,9.100000000000000000e+06,9.139000000000000000e+06,9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06
9.184000000000000000e+06,9.199000000000000000e+06,9.173000000000000000e+06,9.175500000000000000e+06,9.175000000000000000e+06,9.135500000000000000e+06,9.193000000000000000e+06,9.149500000000000000e+06,9.131000000000000000e+06,9.102000000000000000e+06,9.089000000000000000e+06,9.100000000000000000e+06,9.139000000000000000e+06,9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06
9.173000000000000000e+06,9.175500000000000000e+06,9.175000000000000000e+06,9.135500000000000000e+06,9.193000000000000000e+06,9.149500000000000000e+06,9.131000000000000000e+06,9.102000000000000000e+06,9.089000000000000000e+06,9.100000000000000000e+06,9.139000000000000000e+06,9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06
9.175000000000000000e+06,9.135500000000000000e+06,9.193000000000000000e+06,9.149500000000000000e+06,9.131000000000000000e+06,9.102000000000000000e+06,9.089000000000000000e+06,9.100000000000000000e+06,9.139000000000000000e+06,9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06
9.193000000000000000e+06,9.149500000000000000e+06,9.131000000000000000e+06,9.102000000000000000e+06,9.089000000000000000e+06,9.100000000000000000e+06,9.139000000000000000e+06,9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06,9.390000000000000000e+06,9.356500000000000000e+06
9.149500000000000000e+06,9.131000000000000000e+06,9.102000000000000000e+06,9.089000000000000000e+06,9.100000000000000000e+06,9.139000000000000000e+06,9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06,9.390000000000000000e+06,9.356500000000000000e+06,9.369500000000000000e+06
9.102000000000000000e+06,9.089000000000000000e+06,9.100000000000000000e+06,9.139000000000000000e+06,9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06,9.390000000000000000e+06,9.356500000000000000e+06,9.369500000000000000e+06,9.324500000000000000e+06,9.342000000000000000e+06
9.100000000000000000e+06,9.139000000000000000e+06,9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06,9.390000000000000000e+06,9.356500000000000000e+06,9.369500000000000000e+06,9.324500000000000000e+06,9.342000000000000000e+06,9.354000000000000000e+06,9.326000000000000000e+06
9.134500000000000000e+06,9.056500000000000000e+06,9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06,9.390000000000000000e+06,9.356500000000000000e+06,9.369500000000000000e+06,9.324500000000000000e+06,9.342000000000000000e+06,9.354000000000000000e+06,9.326000000000000000e+06,9.321500000000000000e+06,9.379000000000000000e+06
9.071000000000000000e+06,9.058500000000000000e+06,9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06,9.390000000000000000e+06,9.356500000000000000e+06,9.369500000000000000e+06,9.324500000000000000e+06,9.342000000000000000e+06,9.354000000000000000e+06,9.326000000000000000e+06,9.321500000000000000e+06,9.379000000000000000e+06,9.325000000000000000e+06,9.366000000000000000e+06
9.060000000000000000e+06,9.102000000000000000e+06,9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06,9.390000000000000000e+06,9.356500000000000000e+06,9.369500000000000000e+06,9.324500000000000000e+06,9.342000000000000000e+06,9.354000000000000000e+06,9.326000000000000000e+06,9.321500000000000000e+06,9.379000000000000000e+06,9.325000000000000000e+06,9.366000000000000000e+06,9.375000000000000000e+06,9.360000000000000000e+06
9.101000000000000000e+06,9.114500000000000000e+06,9.130500000000000000e+06,9.129000000000000000e+06,9.129500000000000000e+06,9.130000000000000000e+06,9.113000000000000000e+06,9.110000000000000000e+06,9.125500000000000000e+06,9.125500000000000000e+06,9.193500000000000000e+06,9.163500000000000000e+06,9.187000000000000000e+06,9.245000000000000000e+06,9.236500000000000000e+06,9.195000000000000000e+06,9.209500000000000000e+06,9.188000000000000000e+06,9.185000000000000000e+06,9.170500000000000000e+06,9.215500000000000000e+06,9.193000000000000000e+06,9.222000000000000000e+06,9.213000000000000000e+06,9.234500000000000000e+06,9.249500000000000000e+06,9.320500000000000000e+06,9.283000000000000000e+06,9.317500000000000000e+06,9.348500000000000000e+06,9.330000000000000000e+06,9.330000000000000000e+06,9.329500000000000000e+06,9.347000000000000000e+06,9.360000000000000000e+06,9.398000000000000000e+06,9.390000000000000000e+06,9.356500000000000000e+06,9.369500000000000000e+06,9.324500000000000000e+06,9.342000000000000000e+06,9.354000000000000000e+06,9.326000000000000000e+06,9.321500000000000000e+06,9.379000000000000000e+06,9.325000000000000000e+06,9.366000000000000000e+06,9.375000000000000000e+06,9.360000000000000000e+06,9.378000000000000000e+06,9.400500000000000000e+06
