9.452000000000000000e+06,9.305000000000000000e+06,9.225500000000000000e+06,9.235000000000000000e+06,9.286000000000000000e+06,9.300000000000000000e+06,9.368000000000000000e+06,9.386000000000000000e+06,9.418000000000000000e+06,9.428000000000000000e+06,9.480000000000000000e+06,9.429500000000000000e+06,9.450500000000000000e+06,9.562500000000000000e+06,9.680000000000000000e+06,9.717000000000000000e+06,9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06
9.225500000000000000e+06,9.235000000000000000e+06,9.286000000000000000e+06,9.300000000000000000e+06,9.368000000000000000e+06,9.386000000000000000e+06,9.418000000000000000e+06,9.428000000000000000e+06,9.480000000000000000e+06,9.429500000000000000e+06,9.450500000000000000e+06,9.562500000000000000e+06,9.680000000000000000e+06,9.717000000000000000e+06,9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06
9.286000000000000000e+06,9.300000000000000000e+06,9.368000000000000000e+06,9.386000000000000000e+06,9.418000000000000000e+06,9.428000000000000000e+06,9.480000000000000000e+06,9.429500000000000000e+06,9.450500000000000000e+06,9.562500000000000000e+06,9.680000000000000000e+06,9.717000000000000000e+06,9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06
9.368000000000000000e+06,9.386000000000000000e+06,9.418000000000000000e+06,9.428000000000000000e+06,9.480000000000000000e+06,9.429500000000000000e+06,9.450500000000000000e+06,9.562500000000000000e+06,9.680000000000000000e+06,9.717000000000000000e+06,9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06
9.418000000000000000e+06,9.428000000000000000e+06,9.480000000000000000e+06,9.429500000000000000e+06,9.450500000000000000e+06,9.562500000000000000e+06,9.680000000000000000e+06,9.717000000000000000e+06,9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06,9.841000000000000000e+06,9.922000000000000000e+06
9.480000000000000000e+06,9.429500000000000000e+06,9.450500000000000000e+06,9.562500000000000000e+06,9.680000000000000000e+06,9.717000000000000000e+06,9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06,9.841000000000000000e+06,9.922000000000000000e+06,9.969000000000000000e+06,9.979000000000000000e+06
9.450500000000000000e+06,9.562500000000000000e+06,9.680000000000000000e+06,9.717000000000000000e+06,9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06,9.841000000000000000e+06,9.922000000000000000e+06,9.969000000000000000e+06,9.979000000000000000e+06,9.898000000000000000e+06,9.812000000000000000e+06
9.680000000000000000e+06,9.717000000000000000e+06,9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06,9.841000000000000000e+06,9.922000000000000000e+06,9.969000000000000000e+06,9.979000000000000000e+06,9.898000000000000000e+06,9.812000000000000000e+06,9.828500000000000000e+06,9.780000000000000000e+06
9.550500000000000000e+06,9.619500000000000000e+06,9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06,9.841000000000000000e+06,9.922000000000000000e+06,9.969000000000000000e+06,9.979000000000000000e+06,9.898000000000000000e+06,9.812000000000000000e+06,9.828500000000000000e+06,9.780000000000000000e+06,9.900500000000000000e+06,9.885500000000000000e+06
9.614500000000000000e+06,9.506500000000000000e+06,9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06,9.841000000000000000e+06,9.922000000000000000e+06,9.969000000000000000e+06,9.979000000000000000e+06,9.898000000000000000e+06,9.812000000000000000e+06,9.828500000000000000e+06,9.780000000000000000e+06,9.900500000000000000e+06,9.885500000000000000e+06,9.907000000000000000e+06,9.907500000000000000e+06
9.526500000000000000e+06,9.622000000000000000e+06,9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06,9.841000000000000000e+06,9.922000000000000000e+06,9.969000000000000000e+06,9.979000000000000000e+06,9.898000000000000000e+06,9.812000000000000000e+06,9.828500000000000000e+06,9.780000000000000000e+06,9.900500000000000000e+06,9.885500000000000000e+06,9.907000000000000000e+06,9.907500000000000000e+06,9.934000000000000000e+06,9.918500000000000000e+06
9.622000000000000000e+06,9.594000000000000000e+06,9.555000000000000000e+06,9.424500000000000000e+06,9.403000000000000000e+06,9.431500000000000000e+06,9.440000000000000000e+06,9.416000000000000000e+06,9.411500000000000000e+06,9.295500000000000000e+06,9.290000000000000000e+06,9.277000000000000000e+06,9.308500000000000000e+06,9.370000000000000000e+06,9.350500000000000000e+06,9.400000000000000000e+06,9.474500000000000000e+06,9.473500000000000000e+06,9.480000000000000000e+06,9.536000000000000000e+06,9.462500000000000000e+06,9.375500000000000000e+06,9.444500000000000000e+06,9.459500000000000000e+06,9.529000000000000000e+06,9.451000000000000000e+06,9.666000000000000000e+06,9.756000000000000000e+06,9.683000000000000000e+06,9.796500000000000000e+06,9.742000000000000000e+06,9.740000000000000000e+06,9.783500000000000000e+06,9.898000000000000000e+06,9.870000000000000000e+06,9.841000000000000000e+06,9.922000000000000000e+06,9.969000000000000000e+06,9.979000000000000000e+06,9.898000000000000000e+06,9.812000000000000000e+06,9.828500000000000000e+06,9.780000000000000000e+06,9.900500000000000000e+06,9.885500000000000000e+06,9.907000000000000000e+06,9.907500000000000000e+06,9.934000000000000000e+06,9.918500000000000000e+06,9.973000000000000000e+06,1.016050000000000000e+07
